Age_scaled,Sex_1,Age,Fare,Name_length,Sex_0,Title_0,Ticket_Number,Pclass,CabinLetter,Family_Size,Title_1,Title_2,Ticket_Letter,Cabin,Family_Size_Category_2,Family_Size_Category_0,S,Pclass_4,Pclass_5,Fare_0,Family_Size_Category_1,Fare_1,C,Fare_2,Title_3,Fare_4,Pclass_1,Fare_3,Pclass_3,Title_5,Pclass_0,Title_4,Pclass_2,Q,Survived
0.3978321099753278,0,0.3978321099753278,-0.4981545781841214,-0.9664536501405248,1,1,2624.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0441343270624848,1,1.0441343270624848,0.5281750880032454,2.1597601538130333,0,0,111361.0,1,6,2,1,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.2552699628318375,0,-0.2552699628318375,-0.4979565233336768,-1.0742541261389231,1,1,2700.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7892071348253462,0,0.7892071348253462,-0.4733977218785441,-0.9664536501405248,1,1,367232.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.4811523708975796,1,1.4811523708975796,-0.3437189507540916,-0.7508526981437278,0,0,0.0,2,0,1,0,1,15,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
0.012490109761189706,0,0.012490109761189706,9.619345420212245,-0.9664536501405248,1,1,0.0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6799526238665725,0,0.6799526238665725,-0.4651454364433516,-0.2118503181517351,1,1,3101296.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4854288263603467,0,-0.4854288263603467,-0.29656303398156336,0.003750633845061978,1,1,29104.0,2,0,4,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-2.0149919797831783,1,-2.0149919797831783,-0.22582915882277116,-0.31965079415013364,0,0,26360.0,2,0,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
-0.2552699628318375,0,-0.2552699628318375,-0.4979565233336768,-1.0742541261389231,1,1,2641.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.9224468701954416,0,-0.9224468701954416,-0.4979565233336768,-0.7508526981437278,1,1,2690.0,0,0,3,0,0,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.615031852126289,1,-1.615031852126289,-0.31169300987802906,1.189555869827446,0,0,2668.0,0,0,3,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.02442555811393045,1,0.02442555811393045,-0.4303679478236121,-0.8586531741421264,0,0,315084.0,0,0,1,0,1,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.650810276587266,1,-1.650810276587266,-0.4262418051060159,-0.5352517461469307,0,0,0.0,2,0,3,0,1,28,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.1169706677016673,0,1.1169706677016673,0.4131335134449858,0.6505534898354532,1,0,113050.0,1,6,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
0.02442555811393045,1,0.02442555811393045,1.6704281443925182,-0.8586531741421264,0,0,0.0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.4199291284552144,0,-0.4199291284552144,-0.15509528366397884,-0.31965079415013364,1,1,364498.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5582651669995292,1,-0.5582651669995292,1.4953618033745075,0.7583539658338517,0,0,13568.0,1,6,3,0,1,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0.4614436019490252,1,0.4614436019490252,0.8351789685591129,-0.4274512701485322,0,0,0.0,1,6,3,0,1,37,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.5051375953089008,1,-1.5051375953089008,-0.6281701772855205,0.9739549178306488,0,0,347082.0,0,0,7,0,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3594649140305362,1,-1.3594649140305362,-0.6281701772855205,0.6505534898354532,0,0,347082.0,0,0,7,0,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17009823939229535,0,0.17009823939229535,-0.22582915882277116,-1.0742541261389231,1,1,2908.0,2,0,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1.4811523708975796,0,1.4811523708975796,1.6704281443925182,-0.10404984215333657,1,1,0.0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2.5008611398461342,0,2.5008611398461342,0.3871977592200952,0.11155110984346052,1,1,693.0,1,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.7767741889170765,1,-0.7767741889170765,-0.22582915882277116,0.6505534898354532,0,0,2908.0,2,0,2,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.061627969401330876,0,0.061627969401330876,-0.18515718060646552,-0.10404984215333657,1,1,0.0,2,0,1,0,0,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.2429345800314778,0,0.2429345800314778,-0.5162310129469239,-0.2118503181517351,1,1,363291.0,0,0,3,0,0,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5779739359480836,0,-1.5779739359480836,0.027633893829567848,0.3271520618402576,1,0,0.0,2,0,3,0,0,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
-0.9224468701954416,0,-0.9224468701954416,0.4683448397001811,0.003750633845061978,1,1,17421.0,1,1,3,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.1940834638036169,0,-0.1940834638036169,0.3871977592200952,0.003750633845061978,1,1,244358.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.29539985538243363,0,-0.29539985538243363,-0.4696629732701598,-0.7508526981437278,1,1,330979.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.5582651669995292,0,-0.5582651669995292,-0.4981545781841214,0.6505534898354532,1,1,2620.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5582651669995292,1,-0.5582651669995292,-0.4722188239592308,-0.9664536501405248,0,0,347085.0,0,0,1,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.355188458567769,0,2.355188458567769,0.4131335134449858,-0.9664536501405248,1,1,113807.0,1,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1.3354796896192145,1,1.3354796896192145,1.0285182273264786,4.1001687217842075,0,0,11755.0,1,5,2,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
0.012490109761189706,0,0.012490109761189706,1.843431414051731,-0.8586531741421264,1,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.6799526238665725,1,0.6799526238665725,0.4131335134449858,1.189555869827446,0,0,110413.0,1,2,3,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.4614436019490252,1,0.4614436019490252,-0.018343125023647197,1.8363587258178369,0,0,345572.0,0,0,2,1,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7922753124876796,0,0.7922753124876796,-0.4733977218785441,-0.31965079415013364,1,1,372622.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7527889645057549,0,0.7527889645057549,-0.4665223892131094,-1.0742541261389231,1,1,349251.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.12124712316443445,0,-0.12124712316443445,-0.20225120043650704,-0.10404984215333657,1,1,218629.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.15347458161228092,0,0.15347458161228092,-0.4592509468467856,-1.0742541261389231,1,1,0.0,0,0,1,0,0,16,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.15347458161228092,1,0.15347458161228092,-0.4592509468467856,0.3271520618402576,0,0,0.0,0,0,1,0,1,21,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41259248572116425,0,-0.41259248572116425,-0.2694483818373597,-0.7508526981437278,1,1,0.0,0,0,3,0,0,36,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7767741889170765,0,-0.7767741889170765,-0.4665223892131094,-0.7508526981437278,1,1,349205.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.048410782525252015,1,-0.048410782525252015,-0.5904033403703796,1.7285582498194387,0,0,349909.0,0,0,5,1,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2552699628318375,0,-0.2552699628318375,-0.4979565233336768,-0.8586531741421264,1,1,2686.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.17009823939229535,0,0.17009823939229535,-0.4684840753508467,-1.0742541261389231,1,1,350417.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2.355188458567769,0,2.355188458567769,-0.3437189507540916,-0.9664536501405248,1,1,0.0,2,0,1,0,0,38,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.6996613928151272,1,1.6996613928151272,1.5886927938506952,1.944159201816236,0,0,11769.0,1,1,3,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4614436019490252,0,0.4614436019490252,0.4054706769694498,0.5427530138370547,1,1,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.5384952636981484,1,-0.5384952636981484,-0.4733977218785441,-1.0742541261389231,0,0,14312.0,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.995283210834624,0,-0.995283210834624,-0.4592509468467856,0.11155110984346052,1,1,0.0,0,0,1,0,0,10,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7767741889170765,0,-0.7767741889170765,-0.4969756802648082,-0.7508526981437278,1,1,358585.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31577092067066026,1,0.31577092067066026,-0.22582915882277116,-0.7508526981437278,0,0,243880.0,2,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.6799526238665725,1,0.6799526238665725,0.4791517969265252,1.5129572978226415,0,0,13507.0,1,2,2,1,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5518219255707019,1,-0.5518219255707019,-0.1570616853933933,0.5427530138370547,0,0,2689.0,0,0,2,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.17009823939229535,0,0.17009823939229535,-0.4651454364433516,-0.8586531741421264,1,1,0.0,0,0,1,0,0,18,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.3397561450819818,1,-0.3397561450819818,0.5758214263102079,0.003750633845061978,0,0,237789.0,2,0,3,0,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6799526238665725,1,0.6799526238665725,0.4683448397001811,2.6987625338050254,0,0,17421.0,1,1,3,1,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1.7724977334543093,0,1.7724977334543093,-0.22582915882277116,-0.10404984215333657,1,1,28403.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.4614436019490252,0,0.4614436019490252,1.0532750836320557,-0.8586531741421264,1,1,13049.0,1,5,1,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.2805002522233765,0,-0.2805002522233765,-0.4280101519849857,-0.8586531741421264,1,1,3411.0,0,0,1,0,0,3,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,0.4131335134449858,-0.8586531741421264,0,0,110413.0,1,2,3,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1.2626433489800322,0,1.2626433489800322,-0.13151732527771476,-0.4274512701485322,1,1,237565.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.209515777289404,0,2.209515777289404,2.8958925315185953,0.5427530138370547,1,1,13567.0,1,6,3,0,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.5582651669995292,0,-0.5582651669995292,-0.4592509468467856,-0.6430522221453293,1,1,14973.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.15347458161228092,0,0.15347458161228092,-0.4592509468467856,-0.8586531741421264,1,1,0.0,0,0,1,0,0,7,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3886072613098427,0,0.3886072613098427,-0.5028701698613742,-0.7508526981437278,1,1,0.0,0,0,1,0,0,18,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6268250521759444,1,1.6268250521759444,1.0065129187645785,2.1597601538130333,0,0,36947.0,1,4,2,1,0,3,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1.2626433489800322,0,1.2626433489800322,-0.4969756802648082,-0.10404984215333657,1,1,0.0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0078718788046261,1,-0.0078718788046261,-0.4733977218785441,-0.9664536501405248,0,0,364848.0,0,0,3,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5342799425882077,0,0.5342799425882077,0.3871977592200952,-0.4274512701485322,1,1,0.0,2,0,2,0,0,34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.4614436019490252,0,0.4614436019490252,-0.4592509468467856,0.003750633845061978,1,1,345773.0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7320168152462688,1,-0.7320168152462688,-0.3201409923678275,-0.10404984215333657,0,0,248727.0,2,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1.4083160302583968,0,1.4083160302583968,-0.8388560768656375,-0.8586531741421264,1,1,0.0,0,0,1,0,0,27,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3978321099753278,0,0.3978321099753278,-0.4981545781841214,-1.0742541261389231,1,1,2664.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4083160302583968,0,1.4083160302583968,0.5034182316976682,1.8363587258178369,1,0,0.0,1,5,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.41259248572116425,1,-0.41259248572116425,-0.20225120043650704,2.590962057806627,0,0,243847.0,2,0,4,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.12521344227613165,0,-0.12521344227613165,-0.4665223892131094,-0.7508526981437278,1,1,349214.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6164393348292054,0,0.6164393348292054,1.160554794289557,-0.2118503181517351,1,1,113796.0,1,0,1,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.0441343270624848,0,1.0441343270624848,-0.4592509468467856,-0.2118503181517351,1,1,364511.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3886072613098427,0,0.3886072613098427,0.4131335134449858,0.4349525378386561,1,1,111426.0,1,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
0.4614436019490252,0,0.4614436019490252,-0.10558157105282424,0.21935158584185907,1,1,349910.0,0,0,2,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.02442555811393045,0,0.02442555811393045,-0.4665223892131094,-1.0742541261389231,1,1,349246.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.1940834638036169,0,-0.1940834638036169,0.599399384696472,0.003750633845061978,1,1,113804.0,1,0,1,0,0,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.5582651669995292,1,-0.5582651669995292,-0.18528764530953626,2.806563009803424,0,0,0.0,2,0,4,1,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.7527889645057549,1,0.7527889645057549,1.5733655490357314,-0.2118503181517351,0,0,0.0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6799526238665725,1,0.6799526238665725,-0.6281701772855205,3.2377649137970184,0,0,347082.0,0,0,7,1,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13463422387894158,0,-0.13463422387894158,-0.5064068636193138,-0.6430522221453293,1,1,0.0,0,0,1,0,0,21,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2579099491057328,1,-0.2579099491057328,-0.4733977218785441,0.003750633845061978,0,0,367230.0,0,0,2,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.7922753124876796,0,0.7922753124876796,-0.4733977218785441,-1.182054602137322,1,1,370377.0,0,0,1,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.3886072613098427,0,0.3886072613098427,-0.4592509468467856,0.4349525378386561,1,1,364512.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41259248572116425,1,-0.41259248572116425,0.6937112182415284,-0.8586531741421264,0,0,220845.0,2,0,4,0,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.31577092067066026,0,0.31577092067066026,-0.4993334761034346,-0.2118503181517351,1,1,347080.0,0,0,3,0,0,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2669198044427993,1,-0.2669198044427993,-0.4592509468467856,2.1597601538130333,0,0,0.0,0,0,2,1,0,5,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.8693192985048133,1,-1.8693192985048133,0.08068430019866205,0.003750633845061978,0,0,230136.0,2,7,4,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.2669198044427993,0,-0.2669198044427993,-0.3437189507540916,-0.8586531741421264,1,1,31028.0,2,0,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.1940834638036169,0,-0.1940834638036169,-0.4980555507588991,-0.8586531741421264,1,1,2659.0,0,0,2,0,0,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8984616457841199,0,0.8984616457841199,1.6393854043811629,0.11155110984346052,1,1,11753.0,1,4,2,0,0,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.7039378482778941,0,-0.7039378482778941,-0.467698929336584,-1.182054602137322,1,1,2653.0,0,0,3,0,0,3,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-0.6311015076387116,0,-0.6311015076387116,-0.4684840753508467,0.003750633845061978,1,1,350029.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6311015076387116,0,-0.6311015076387116,-0.4592509468467856,0.003750633845061978,1,1,54636.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.2823521179285864,0,2.2823521179285864,0.6852608779558913,-0.6430522221453293,1,1,36963.0,1,4,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.991006755371857,0,1.991006755371857,-0.2564805047249145,0.3271520618402576,1,0,219533.0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
-0.6311015076387116,1,-0.6311015076387116,0.38654229197695694,0.21935158584185907,0,0,13502.0,1,4,1,0,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.2669198044427993,0,-0.2669198044427993,-0.4665223892131094,-0.2118503181517351,1,1,349224.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3770791311897632,0,-0.3770791311897632,-0.4741852256886453,-0.31965079415013364,1,1,334912.0,0,0,1,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.6662425900730535,0,3.6662425900730535,0.5758214263102079,0.9739549178306488,1,1,27042.0,1,5,1,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1.553988711536762,0,1.553988711536762,-0.5062088087688692,0.003750633845061978,1,1,347743.0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17009823939229535,0,0.17009823939229535,0.599399384696472,-0.2118503181517351,1,0,13214.0,1,6,1,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
0.680573755993688,0,0.680573755993688,-0.8388560768656375,0.21935158584185907,1,1,112052.0,1,0,1,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.5051375953089008,1,-1.5051375953089008,-0.6195810638733815,-0.9664536501405248,0,0,347088.0,0,0,6,0,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12124712316443445,1,-0.12124712316443445,-0.22582915882277116,-1.0742541261389231,0,0,237668.0,2,0,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
0.17009823939229535,0,0.17009823939229535,-0.4651454364433516,-0.10404984215333657,1,1,0.0,0,0,1,0,0,18,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0972618987531129,0,0.0972618987531129,-0.4262418051060159,-0.8586531741421264,1,1,0.0,2,0,3,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.8256253051449374,1,0.8256253051449374,-0.5269393357140189,1.189555869827446,0,0,3101295.0,0,0,6,1,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21415672573412745,0,-0.21415672573412745,-0.4592509468467856,-0.10404984215333657,1,1,376564.0,0,0,2,0,0,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7039378482778941,0,-0.7039378482778941,-0.4684840753508467,-0.5352517461469307,1,1,350050.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.41259248572116425,1,-0.41259248572116425,0.7950964393024639,-0.7508526981437278,0,0,0.0,1,6,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
-2.0149919797831783,1,-2.0149919797831783,-0.6195810638733815,0.21935158584185907,0,0,347088.0,0,0,6,0,1,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0009032353243644607,0,0.0009032353243644607,-0.4582687564660092,-1.2898550781357203,1,1,1601.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-2.1060374055821565,1,-2.1060374055821565,-0.6118203788705426,-0.5352517461469307,0,0,2666.0,0,0,4,0,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.3354796896192145,0,1.3354796896192145,0.3672225128752524,-0.2118503181517351,1,1,0.0,1,4,2,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
-0.7767741889170765,0,-0.7767741889170765,-0.4665223892131094,-1.0742541261389231,1,1,349231.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.918170414732674,0,1.918170414732674,0.8351789685591129,0.8661544418322503,1,0,13213.0,1,5,1,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1
0.44898373194368224,0,0.44898373194368224,-0.4828289052330497,-0.9664536501405248,1,1,0.0,0,0,1,0,0,39,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4854288263603467,1,-0.4854288263603467,-0.4828289052330497,0.4349525378386561,0,0,0.0,0,0,1,0,1,26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12521344227613165,0,-0.12521344227613165,-0.4665223892131094,-1.0742541261389231,1,1,349221.0,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8496105295562589,1,-0.8496105295562589,-0.29656303398156336,-0.8586531741421264,0,0,231919.0,2,0,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.6311015076387116,0,-0.6311015076387116,-0.4411760839478756,0.3271520618402576,1,1,8475.0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
